"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","model","simulated_alpha","simulated_beta","simulated_lapse"
"249",5.36978,0.793409330252724,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"250",-13.14725226815,0.689037656002775,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"251",12.4953,0.793542541426679,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"252",-16.4600352272,0.60436767948127,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"253",-19.86399,0.497018533666964,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"254",-12.37736,0.704629974722162,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"255",-19.65842,0.50372574065485,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"256",38.0853,0.793544581193026,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"257",35.72512,0.793544581193024,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"258",-19.430235728,0.511166978441634,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"259",-19.7032146558,0.502264279247657,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"260",28.3101,0.793544581186842,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"261",-32.83833,0.226630796031543,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"262",9.1041,0.793527701023974,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"263",-22.3467,0.417777150575991,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"264",-18.78835962,0.532014331745637,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"265",-22.61467,0.409634683920858,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"266",-39.31627,0.208356529897816,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"267",-19.101738265,0.521857773627843,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"268",-37.13121,0.211033583110813,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"269",-13.13616,0.689273878659359,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"270",-14.8933,0.647749750393957,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"271",-20.692,0.470083529799075,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"272",-46.1961,0.206523598217495,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"273",-11.49871,0.720434867357595,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"274",-37.9173,0.209825271425644,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"275",4.8061,0.79336348987621,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"276",-28.3139,0.275171220380131,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"277",-24.94921,0.344660632445248,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"278",-19.40802,0.51189096610317,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"279",-23.60515042,0.380645450807556,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"280",-22.24641,0.420853288959183,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"281",-10.3694,0.73771007150307,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"282",0.509,0.792158577825728,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"283",-39.3785,0.208307232667313,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"284",-35.9526,0.213557351007097,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"285",-21.78818,0.435089040296384,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"286",-18.49732,0.541393006181089,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"287",-30.07344,0.250863961718546,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"288",-29.72448,0.255073876413811,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"289",-22.24846298,0.420790168407664,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"290",-28.23992,0.276367752952003,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"291",-27.26972,0.293429465140922,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"292",-39.1796,0.208468963229466,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"293",-22.81842,0.403523026780248,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"294",-17.89576,0.560548226568493,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"295",-24.92523913,0.345264404880502,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"296",-36.82426,0.211600258020691,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"297",-24.51702,0.355766163812555,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"298",-27.48752,0.289375715815207,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"299",-20.87118,0.464294769429655,1,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"300",-40.72577,0.207486249161413,0,100,0.206455418806973,-19.7726114469027,7.17822004166242,-0.351945023230159,-19.7726114469027,1.97105144726565,-1220.94477426952,3,"normal",-5,1.5,-2.5
"301",10.62201264585,0.931734151773009,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"302",-5.1934042573,0.290595730526853,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"303",-1.3884317928,0.498319602667563,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"304",-4.21314335639,0.339949588030088,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"305",-1.56896233311,0.487849044664874,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"306",-1.17614,0.510633396498756,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"307",9.45298,0.918503371058235,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"308",-1.35295,0.500377938036165,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"309",-9.51512,0.131548774353832,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"310",-2.70428,0.422574539063794,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"311",-5.80246,0.262131412478153,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"312",-4.2513211,0.33795369838889,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"313",-4.45457,0.327422851806327,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"314",8.68325,0.907153624445095,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"315",1.67325,0.669361795032192,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"316",-6.92462,0.214679533345899,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"317",-10.40342,0.111250432845201,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"318",12.72876,0.946303778646349,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"319",-16.83563,0.0485268086144164,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"320",2.09461,0.690766511083157,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"321",-2.39886,0.439976071984909,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"322",-3.173564,0.396199401417006,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"323",5.68853,0.837421468604483,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"324",-4.51132,0.324511728487079,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"325",-2.599035,0.428552682436558,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"326",-4.77336,0.311242375475034,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"327",-3.03311,0.404040687624759,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"328",-2.18434,0.452284480320902,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"329",-6.24477,0.242628887007894,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"330",-3.560515,0.374866999625704,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"331",0.70356,0.617572077611094,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"332",7.066159,0.875035666316222,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"333",0.539978,0.608540888741696,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"334",-0.45301,0.552403532060181,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"335",-4.72389,0.31372529975926,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"336",-5.2396,0.28837415424338,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"337",-4.51379,0.324385320286573,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"338",-3.06468107,0.402273943072215,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"339",0.87448,0.626926561965681,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"340",3.411086,0.752409089668308,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"341",-0.27624,0.562530693698832,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"342",-1.459202,0.494214373987154,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"343",-3.01996,0.404777270277374,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"344",-3.78625,0.362627162101659,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"345",-2.500402,0.43417315952375,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"346",-2.95901,0.40819656677346,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"347",2.90058,0.729509454323309,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"348",2.21766,0.696874795323874,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"349",2.232094,0.697586921255735,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"350",-4.6053,0.319719698820189,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"351",-0.78018,0.533557684011053,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"352",-4.127121,0.344466772469569,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"353",0.59653,0.611671379210291,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"354",2.76527,0.723220106751775,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"355",-2.76362,0.419213185435716,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"356",-4.82294,0.308764515921619,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"357",-2.545189,0.431618969277916,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"358",0.75649,0.620478163123709,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"359",3.112769,0.739188907489706,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"360",-5.7981,0.262328665794024,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"361",2.26107,0.699013690869177,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"362",-3.92888,0.354979170910696,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"363",-4.73708,0.313062261620297,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"364",-5.26089,0.287353675324265,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"365",-3.38282,0.384611230263785,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"366",-3.73897,0.365177331467784,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"367",2.397645,0.705687522033849,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"368",2.91489,0.730169319090008,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"369",5.761945,0.839683425918969,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"370",-3.38118,0.384701586657783,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"371",-3.79041,0.36240313255118,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"372",3.030446,0.735460437071547,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"373",-4.29814,0.335513638792404,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"374",1.97172,0.684600487610636,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"375",0.12942,0.585574094600252,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"376",0.39376,0.600408062346256,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"377",5.57729,0.83393747564902,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"378",2.24862,0.698401117201438,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"379",-3.95681,0.353489664691906,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"380",-7.29541,0.200502886002279,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"381",4.597916,0.80029334024503,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"382",-5.19109,0.290707286473802,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"383",3.71544,0.765416606374955,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"384",-8.339059,0.164712727398565,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"385",3.5118564,0.756770161580687,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"386",-5.26999,0.286918142164601,0,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"387",3.17565,0.742013644546212,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
"388",1.06715,0.637363672604177,1,100,0.0421196564658624,-1.35946491620142,6.29767458462799,-2.38609336016973,-1.35946491620142,1.8401804517072,1362.85644399656,4,"normal",-5,1.5,-2.5
