"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","model","simulated_alpha","simulated_beta","simulated_lapse"
"250",-24.19967,0.231305748968029,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"251",-23.05272,0.355216204375572,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"252",-19.29549,0.793604402584265,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"253",-18.20626,0.877701271109738,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"254",-23.18529,0.33970288244599,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"255",-23.39961,0.315198686210896,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"256",-24.107,0.240339665610034,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"257",-19.86705,0.738268842723653,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"258",-19.42608,0.781612222116563,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"259",-24.37684,0.214575050736736,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"260",-23.91419,0.25973813772764,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"261",-23.10112,0.349522869562614,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"262",-20.49138,0.670126968681799,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"263",-19.46365,0.778088955662051,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"264",-17.87528,0.897628166904867,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"265",-18.0407,0.887987336390785,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"266",-25.193,0.147107451900566,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"267",-23.63142,0.289585847691842,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"268",-19.24026,0.79855606739992,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"269",-19.30003,0.79319417291654,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"270",-24.59063,0.195357068128057,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"271",-23.12292,0.346969467249306,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"272",-20.69889,0.645993032295959,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"273",-24.24885,0.226589709014769,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"274",-23.52687,0.301016553816054,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"275",-24.18029,0.23317914377917,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"276",-24.58392,0.19594382406666,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"277",-23.57552,0.295672138758035,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"278",-23.244,0.332916804352899,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"279",-19.77925,0.747237723008141,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"280",-20.28588,0.693347421584137,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"281",-25.40946,0.131917843982768,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"282",-23.75671,0.276163055268629,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"283",-23.73464,0.278505123936855,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"284",-23.8128,0.270254769501992,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"285",-19.88653,0.736256966168548,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"286",-24.18538,0.23268629519072,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"287",-19.96403,0.728175252430719,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"288",-19.55387,0.769496546137131,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"289",-18.68013,0.844643288836382,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"290",-23.37803,0.317631717412189,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"291",-20.00909,0.723420228497345,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"292",-23.48351,0.305816309000966,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"293",-23.46524,0.30784883946177,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"294",-23.34661,0.32118829794761,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"295",-24.42792,0.209885777237444,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"296",-24.42484,0.21016680540217,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"297",-24.23252,0.22814958084235,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"298",-24.5082,0.202639280632574,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"299",-19.28374,0.794663871100403,1,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"300",-24.38998,0.213362962719503,0,100,0.000565721798010462,-21.8809332308753,3.15237218941104,-6.78312885882631,-21.8809332308753,1.1481552454216,1129.2495886567,3,"normal",-10,1,-6
"301",9.3366934799,0.91170367219778,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"302",10.875387464,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"303",1.0884553568,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"304",-3.7069922767,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"305",-7.481,0.911703672146314,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"306",14.58929,0.91170367219778,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"307",4.2534,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"308",-2.112242183,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"309",-4.4906491154,0.911703672197777,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"310",-8.6963972648,0.91170367054631,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"311",-16.8628,0.900027081963827,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"312",11.3775,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"313",-36.3125,0.088296327819188,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"314",-18.153333235,0.867387245469976,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"315",-18.3191149226,0.860223032114123,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"316",17.76664,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"317",-38.51192,0.088296327802233,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"318",-22.89886,0.331937466197022,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"319",-22.40236,0.399207723295114,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"320",-18.664706276,0.842419112115151,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"321",-23.96969,0.214931239849955,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"322",23.0449,0.91170367219778,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"323",-19.3798602584,0.791620085297308,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"324",-35.6751,0.0882963279159757,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"325",-20.38797,0.685540289027977,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"326",-6.8407,0.911703672190429,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"327",-31.37737,0.0883014710543517,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"328",-17.53544,0.887413106398192,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"329",-21.60449,0.516040416815932,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"330",-27.314,0.0929651734095932,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"331",-15.20733,0.910354910018968,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"332",-13.68437,0.911586534203117,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"333",-17.70715,0.882799264011363,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"334",-26.09461,0.107897681385958,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"335",-25.65749,0.118987865456416,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"336",-11.56076,0.911701838061655,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"337",-25.67058,0.118593564428077,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"338",-20.17385,0.711321949948132,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"339",-20.29494,0.696939763211381,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"340",-23.0593094,0.311716854815244,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"341",-17.88909,0.877149849729224,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"342",-20.7508,0.638436511072522,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"343",-16.67183,0.902361082686407,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"344",-22.99136,0.320177464584922,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"345",-22.70103,0.357963781598225,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"346",-14.1804,0.911431052161033,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"347",-24.87684,0.151128142006566,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"348",-20.23178,0.704507091346697,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"349",-22.77763,0.347751375302152,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"350",-18.94174,0.825086157948196,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"351",-18.1047,0.869331922021001,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"352",-17.35231,0.891642609002523,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"353",-21.20703,0.574417030677607,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"354",-20.37029,0.68772948213771,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"355",-18.83563,0.832062952367775,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"356",-21.84656,0.480114216426702,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"357",-19.68275,0.763959515704626,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"358",-24.48146,0.175043654926957,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"359",-21.75971,0.492998858141584,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"360",-23.92761,0.218680221068833,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"361",-20.58522,0.660425835245267,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"362",-19.07666,0.815590201935864,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"363",-24.54862,0.170573383192942,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"364",-19.02771,0.819117286401035,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"365",-18.873,0.829654518755165,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"366",-21.89617,0.47276678482124,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"367",-23.49413,0.261471258805799,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"368",-19.71754,0.760543997443832,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"369",-19.7223,0.7600728856005,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"370",-17.43401,0.889838933259932,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"371",-22.97222,0.322588240344858,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"372",-20.0159,0.72927169772984,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"373",-23.40415,0.271289193826942,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"374",-24.08879,0.204710687912876,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"375",-20.26882,0.700086403352954,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"376",-19.05543,0.817131453461834,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"377",-23.51183,0.259577028214401,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"378",-19.94425,0.737101047309659,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"379",-20.68277,0.647564711976474,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"380",-20.15434,0.713589529006734,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"381",-19.16843,0.808723271115961,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"382",-23.549,0.255639184163765,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"383",-20.12516,0.716954784395147,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"384",-19.57075,0.774622277333959,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"385",-19.48684,0.78227671052981,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"386",-18.10303,0.869397474642044,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"387",-24.90382,0.14970031334409,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"388",-17.83971,0.878764999095505,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"389",-19.67427,0.764784630455496,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"390",-20.3389,0.69159014315751,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"391",-20.32312,0.693518166249145,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"392",-22.70809,0.357015722576298,0,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"393",-19.59903,0.771977980926785,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"394",-20.81665,0.629483743463083,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
"395",-19.3884,0.790891330011419,1,100,0.0882963278022202,-21.7125572132994,2.21223065405295,-1.53960532933104,-21.7125572132994,0.79400135220809,-37.764910709362,4,"normal",-10,1,-6
